day	genotype	time	mean_rewarded_nosepokes
Day4	WT	3284	27.307692307692307
Day4	WT	3285	27.307692307692307
Day4	WT	3286	27.307692307692307
Day4	WT	3287	27.307692307692307
Day4	WT	3288	27.307692307692307
Day4	WT	3289	27.307692307692307
Day4	WT	3290	27.307692307692307
Day4	WT	3291	27.307692307692307
Day4	WT	3292	27.307692307692307
Day4	WT	3293	27.307692307692307
Day4	WT	3294	27.307692307692307
Day4	WT	3295	27.307692307692307
Day4	WT	3296	27.307692307692307
Day4	WT	3297	27.346153846153847
Day4	WT	3298	27.346153846153847
Day4	WT	3299	27.346153846153847
Day4	WT	3300	27.346153846153847
Day4	WT	3301	27.346153846153847
Day4	WT	3302	27.346153846153847
Day4	WT	3303	27.346153846153847
Day4	WT	3304	27.346153846153847
Day4	WT	3305	27.346153846153847
Day4	WT	3306	27.346153846153847
Day4	WT	3307	27.346153846153847
Day4	WT	3308	27.346153846153847
Day4	WT	3309	27.346153846153847
Day4	WT	3310	27.346153846153847
Day4	WT	3311	27.346153846153847
Day4	WT	3312	27.346153846153847
Day4	WT	3313	27.346153846153847
Day4	WT	3314	27.346153846153847
Day4	WT	3315	27.346153846153847
Day4	WT	3316	27.384615384615383
Day4	WT	3317	27.384615384615383
Day4	WT	3318	27.384615384615383
Day4	WT	3319	27.384615384615383
Day4	WT	3320	27.384615384615383
Day4	WT	3321	27.384615384615383
Day4	WT	3322	27.384615384615383
Day4	WT	3323	27.384615384615383
Day4	WT	3324	27.384615384615383
Day4	WT	3325	27.384615384615383
Day4	WT	3326	27.384615384615383
Day4	WT	3327	27.384615384615383
Day4	WT	3328	27.384615384615383
Day4	WT	3329	27.384615384615383
Day4	WT	3330	27.384615384615383
Day4	WT	3331	27.384615384615383
Day4	WT	3332	27.384615384615383
Day4	WT	3333	27.384615384615383
Day4	WT	3334	27.384615384615383
Day4	WT	3335	27.384615384615383
Day4	WT	3336	27.384615384615383
Day4	WT	3337	27.384615384615383
Day4	WT	3338	27.384615384615383
Day4	WT	3339	27.384615384615383
Day4	WT	3340	27.384615384615383
Day4	WT	3341	27.384615384615383
Day4	WT	3342	27.384615384615383
Day4	WT	3343	27.384615384615383
Day4	WT	3344	27.384615384615383
Day4	WT	3345	27.423076923076923
Day4	WT	3346	27.423076923076923
Day4	WT	3347	27.423076923076923
Day4	WT	3348	27.423076923076923
Day4	WT	3349	27.423076923076923
Day4	WT	3350	27.423076923076923
Day4	WT	3351	27.423076923076923
Day4	WT	3352	27.423076923076923
Day4	WT	3353	27.423076923076923
Day4	WT	3354	27.423076923076923
Day4	WT	3355	27.423076923076923
Day4	WT	3356	27.423076923076923
Day4	WT	3357	27.423076923076923
Day4	WT	3358	27.46153846153846
Day4	WT	3359	27.46153846153846
Day4	WT	3360	27.46153846153846
Day4	WT	3361	27.46153846153846
Day4	WT	3362	27.5
Day4	WT	3363	27.5
Day4	WT	3364	27.5
Day4	WT	3365	27.5
Day4	WT	3366	27.5
Day4	WT	3367	27.5
Day4	WT	3368	27.5
Day4	WT	3369	27.5
Day4	WT	3370	27.5
Day4	WT	3371	27.5
Day4	WT	3372	27.5
Day4	WT	3373	27.5
Day4	WT	3374	27.5
Day4	WT	3375	27.5
Day4	WT	3376	27.5
Day4	WT	3377	27.5
Day4	WT	3378	27.5
Day4	WT	3379	27.53846153846154
Day4	WT	3380	27.576923076923077
Day4	WT	3381	27.576923076923077
Day4	WT	3382	27.576923076923077
Day4	WT	3383	27.576923076923077
Day4	WT	3384	27.576923076923077
Day4	WT	3385	27.576923076923077
Day4	WT	3386	27.576923076923077
Day4	WT	3387	27.576923076923077
Day4	WT	3388	27.576923076923077
Day4	WT	3389	27.576923076923077
Day4	WT	3390	27.576923076923077
Day4	WT	3391	27.576923076923077
Day4	WT	3392	27.615384615384617
Day4	WT	3393	27.615384615384617
Day4	WT	3394	27.615384615384617
Day4	WT	3395	27.615384615384617
Day4	WT	3396	27.615384615384617
Day4	WT	3397	27.615384615384617
Day4	WT	3398	27.615384615384617
Day4	WT	3399	27.653846153846153
Day4	WT	3400	27.653846153846153
Day4	WT	3401	27.653846153846153
Day4	WT	3402	27.653846153846153
Day4	WT	3403	27.653846153846153
Day4	WT	3404	27.653846153846153
Day4	WT	3405	27.653846153846153
Day4	WT	3406	27.653846153846153
Day4	WT	3407	27.653846153846153
Day4	WT	3408	27.653846153846153
Day4	WT	3409	27.653846153846153
Day4	WT	3410	27.653846153846153
Day4	WT	3411	27.653846153846153
Day4	WT	3412	27.653846153846153
Day4	WT	3413	27.653846153846153
Day4	WT	3414	27.653846153846153
Day4	WT	3415	27.653846153846153
Day4	WT	3416	27.653846153846153
Day4	WT	3417	27.653846153846153
Day4	WT	3418	27.653846153846153
Day4	WT	3419	27.653846153846153
Day4	WT	3420	27.653846153846153
Day4	WT	3421	27.653846153846153
Day4	WT	3422	27.653846153846153
Day4	WT	3423	27.653846153846153
Day4	WT	3424	27.692307692307693
Day4	WT	3425	27.692307692307693
Day4	WT	3426	27.692307692307693
Day4	WT	3427	27.692307692307693
Day4	WT	3428	27.692307692307693
Day4	WT	3429	27.692307692307693
Day4	WT	3430	27.692307692307693
Day4	WT	3431	27.692307692307693
Day4	WT	3432	27.692307692307693
Day4	WT	3433	27.692307692307693
Day4	WT	3434	27.692307692307693
Day4	WT	3435	27.692307692307693
Day4	WT	3436	27.692307692307693
Day4	WT	3437	27.692307692307693
Day4	WT	3438	27.692307692307693
Day4	WT	3439	27.692307692307693
Day4	WT	3440	27.692307692307693
Day4	WT	3441	27.692307692307693
Day4	WT	3442	27.73076923076923
Day4	WT	3443	27.73076923076923
Day4	WT	3444	27.73076923076923
Day4	WT	3445	27.73076923076923
Day4	WT	3446	27.73076923076923
Day4	WT	3447	27.73076923076923
Day4	WT	3448	27.73076923076923
Day4	WT	3449	27.73076923076923
Day4	WT	3450	27.73076923076923
Day4	WT	3451	27.73076923076923
Day4	WT	3452	27.73076923076923
Day4	WT	3453	27.73076923076923
Day4	WT	3454	27.73076923076923
Day4	WT	3455	27.73076923076923
Day4	WT	3456	27.73076923076923
Day4	WT	3457	27.73076923076923
Day4	WT	3458	27.73076923076923
Day4	WT	3459	27.73076923076923
Day4	WT	3460	27.73076923076923
Day4	WT	3461	27.73076923076923
Day4	WT	3462	27.73076923076923
Day4	WT	3463	27.73076923076923
Day4	WT	3464	27.73076923076923
Day4	WT	3465	27.73076923076923
Day4	WT	3466	27.73076923076923
Day4	WT	3467	27.73076923076923
Day4	WT	3468	27.73076923076923
Day4	WT	3469	27.73076923076923
Day4	WT	3470	27.73076923076923
Day4	WT	3471	27.73076923076923
Day4	WT	3472	27.73076923076923
Day4	WT	3473	27.73076923076923
Day4	WT	3474	27.73076923076923
Day4	WT	3475	27.73076923076923
Day4	WT	3476	27.73076923076923
Day4	WT	3477	27.73076923076923
Day4	WT	3478	27.73076923076923
Day4	WT	3479	27.73076923076923
Day4	WT	3480	27.73076923076923
Day4	WT	3481	27.73076923076923
Day4	WT	3482	27.73076923076923
Day4	WT	3483	27.73076923076923
Day4	WT	3484	27.73076923076923
Day4	WT	3485	27.73076923076923
Day4	WT	3486	27.73076923076923
Day4	WT	3487	27.73076923076923
Day4	WT	3488	27.73076923076923
Day4	WT	3489	27.73076923076923
Day4	WT	3490	27.73076923076923
Day4	WT	3491	27.73076923076923
Day4	WT	3492	27.73076923076923
Day4	WT	3493	27.73076923076923
Day4	WT	3494	27.73076923076923
Day4	WT	3495	27.73076923076923
Day4	WT	3496	27.73076923076923
Day4	WT	3497	27.73076923076923
Day4	WT	3498	27.73076923076923
Day4	WT	3499	27.73076923076923
Day4	WT	3500	27.73076923076923
Day4	WT	3501	27.73076923076923
Day4	WT	3502	27.73076923076923
Day4	WT	3503	27.73076923076923
Day4	WT	3504	27.73076923076923
Day4	WT	3505	27.73076923076923
Day4	WT	3506	27.73076923076923
Day4	WT	3507	27.73076923076923
Day4	WT	3508	27.73076923076923
Day4	WT	3509	27.73076923076923
Day4	WT	3510	27.76923076923077
Day4	WT	3511	27.76923076923077
Day4	WT	3512	27.76923076923077
Day4	WT	3513	27.76923076923077
Day4	WT	3514	27.76923076923077
Day4	WT	3515	27.76923076923077
Day4	WT	3516	27.76923076923077
Day4	WT	3517	27.76923076923077
Day4	WT	3518	27.76923076923077
Day4	WT	3519	27.76923076923077
Day4	WT	3520	27.76923076923077
Day4	WT	3521	27.76923076923077
Day4	WT	3522	27.76923076923077
Day4	WT	3523	27.76923076923077
Day4	WT	3524	27.76923076923077
Day4	WT	3525	27.76923076923077
Day4	WT	3526	27.76923076923077
Day4	WT	3527	27.76923076923077
Day4	WT	3528	27.76923076923077
Day4	WT	3529	27.76923076923077
Day4	WT	3530	27.76923076923077
Day4	WT	3531	27.76923076923077
Day4	WT	3532	27.76923076923077
Day4	WT	3533	27.76923076923077
Day4	WT	3534	27.76923076923077
Day4	WT	3535	27.76923076923077
Day4	WT	3536	27.76923076923077
Day4	WT	3537	27.76923076923077
Day4	WT	3538	27.76923076923077
Day4	WT	3539	27.76923076923077
Day4	WT	3540	27.76923076923077
Day4	WT	3541	27.76923076923077
Day4	WT	3542	27.76923076923077
Day4	WT	3543	27.76923076923077
Day4	WT	3544	27.76923076923077
Day4	WT	3545	27.76923076923077
Day4	WT	3546	27.76923076923077
Day4	WT	3547	27.76923076923077
Day4	WT	3548	27.76923076923077
Day4	WT	3549	27.76923076923077
Day4	WT	3550	27.76923076923077
Day4	WT	3551	27.76923076923077
Day4	WT	3552	27.76923076923077
Day4	WT	3553	27.76923076923077
Day4	WT	3554	27.76923076923077
Day4	WT	3555	27.76923076923077
Day4	WT	3556	27.76923076923077
Day4	WT	3557	27.76923076923077
Day4	WT	3558	27.76923076923077
Day4	WT	3559	27.76923076923077
Day4	WT	3560	27.76923076923077
Day4	WT	3561	27.76923076923077
Day4	WT	3562	27.807692307692307
